0xBTC/USD,["Synthetic"],0xBitcoin,US Dollar
SCT/USD,["Synthetic"],Soma,US Dollar
SC/USD,["Binance",,
SDC/USD,["Synthetic"],ShadowCash,US Dollar
SDN/USD,["Gate.io",,
SDP/USD,["Synthetic"],SydPak,US Dollar
SDRN/USD,["Synthetic"],Senderon,US Dollar
SEELE/USD,["CoinEx"],Seele,US Dollar
SEQ/USD,["Synthetic"],Sequence,US Dollar
SFC/USD,["Synthetic"],Solarflarecoin,US Dollar
SFP/USD,["Binance"],SafePal,US Dollar
SHA/USD,["Synthetic"],SHACoin,US Dollar
SHDW/USD,["Synthetic"],Shadow Token,US Dollar
SHELL/USD,["Synthetic"],ShellCoin,US Dollar
SHIB/USD,["Binance",,
SHIP/USD,["Synthetic"],ShipChain,US Dollar
SHORTY/USD,["Synthetic"],Shorty,US Dollar
SHOW/USD,["Synthetic"],Show,US Dollar
SH/USD,["Synthetic"],Shilling,US Dollar
SIB/USD,["Synthetic"],SIBCoin,US Dollar
SIFT/USD,["Synthetic"],Smart Investment Fund Token,US Dollar
SIGMA/USD,["Synthetic"],SIGMAcoin,US Dollar
SIGNA/USD,["Synthetic"],Signum,US Dollar
SIGT/USD,["Synthetic"],Signatum,US Dollar
SINS/USD,["Synthetic"],SafeInsure,US Dollar
SISA/USD,["Synthetic"],SISA,US Dollar
SJCX/USD,["Synthetic"],Storjcoin X,US Dollar
SKB/USD,["Synthetic"],Sakura Bloom,US Dollar
SKC/USD,["Synthetic"],Skeincoin,US Dollar
SKIN/USD,["Synthetic"],SkinCoin,US Dollar
SKL/USD,["Binance",,
SKM/USD,["Gate.io",,
SKR/USD,["Synthetic"],Sakuracoin,US Dollar
SKULL/USD,["Synthetic"],Pirate Blocks,US Dollar
SKY/USD,["Synthetic"],Skycoin,US Dollar
SLEVIN/USD,["Synthetic"],Slevin,US Dollar
SLFI/USD,["Synthetic"],Selfiecoin,US Dollar
SLING/USD,["Synthetic"],Sling,US Dollar
SLOTH/USD,["Synthetic"],Slothcoin,US Dollar
SLP/USD,["Binance"],Smooth Love Potion,US Dollar
SLS/USD,["Synthetic"],SaluS,US Dollar
SLV/USD,["Synthetic"],Silverway,US Dollar
SMART/USD,["Exmo",,
SMC/USD,["Synthetic"],SmartCoin,US Dollar
SmileyCoin/USD,["Kraken"],SmileyCoin,US Dollar
SMT/USD,["Gate.io"],SmartMesh,US Dollar
SNC/USD,["YoBit"],SunContract,US Dollar
SND/USD,["Synthetic"],Sand Coin,US Dollar
SNGLS/USD,["Synthetic"],SingularDTV,US Dollar
SNL/USD,["Synthetic"],Sport and Leisure,US Dollar
SNM/USD,["Synthetic"],SONM,US Dollar
SNRG/USD,["Synthetic"],Synergy,US Dollar
SNTR/USD,["Synthetic"],Silent Notary,US Dollar
SNT/USD,["Huobi",,
SNTVT/USD,["Synthetic"],Sentivate,US Dollar
SNX/USD,["Binance",,
SOAR/USD,["Synthetic"],Soarcoin,US Dollar
SOCC/USD,["Synthetic"],SocialCoin,US Dollar
SOC/USD,["Huobi",,
SOIL/USD,["Synthetic"],SOILcoin,US Dollar
SOLO/USD,["CoinField"],Sologenic,US Dollar
SOL/USD,["Binance",,
SOLVE/USD,["Synthetic"],SOLVE,US Dollar
SONG/USD,["Synthetic"],SongCoin,US Dollar
SOUL/USD,["Gate.io"],Phantasma,US Dollar
SPC/USD,["Synthetic"],SpaceChain,US Dollar
SPELL/USD,["Binance",,
SPEX/USD,["Synthetic"],SproutsExtreme,US Dollar
SPF/USD,["Synthetic"],SportyCo,US Dollar
SPHR/USD,["Synthetic"],Sphere,US Dollar
SPORT/USD,["Synthetic"],SportsCoin,US Dollar
SPR/USD,["Synthetic"],SpreadCoin,US Dollar
SPT/USD,["Synthetic"],Spots,US Dollar
SQUID/USD,["LBank",,
SRCOIN/USD,["Synthetic"],SRCOIN,US Dollar
SRC/USD,["Synthetic"],SecureCoin,US Dollar
SREUR/USD,["p2pb2b"],SocialRemit,US Dollar
SRM/USD,["Binance"],Serum,US Dollar
SRN/USD,["Synthetic"],SIRIN LABS Token,US Dollar
SSS/USD,["Synthetic"],Sharechain,US Dollar
SS/USD,["Synthetic"],Sharder,US Dollar
STARL/USD,["Gate.io",,
STARS/USD,["Synthetic"],StarCash Network,US Dollar
START/USD,["Synthetic"],Startcoin,US Dollar
STAR/USD,["Synthetic"],Starbase,US Dollar
STCN/USD,["Synthetic"],Stakecoin,US Dollar
STC/USD,["Bit-Z"],StarChain,US Dollar
STEEM/USD,["Synthetic"],Steem,US Dollar
STEEP/USD,["Synthetic"],SteepCoin,US Dollar
STEPS/USD,["Synthetic"],Steps,US Dollar
STN/USD,["Synthetic"],Steneum Coin,US Dollar
STORJ/USD,["Huobi",,
STORM/USD,["Binance",,
STQ/USD,["Synthetic"],Storiqa,US Dollar
STRAT/USD,["Binance",,
STS/USD,["Synthetic"],Stress,US Dollar
STV/USD,["Synthetic"],Sativacoin,US Dollar
STXk/USD,["Binance"],Blockstack,US Dollar
STX/USD,["Gate.io",,
SUB/USD,["Synthetic"],Substratum,US Dollar
SUPERf/USD,["Binance"],SuperFarm,US Dollar
SUPER/USD,["Synthetic"],SuperCoin,US Dollar
SUR/USD,["HitBTC"],Suretly,US Dollar
SUSHI/USD,["Binance",,
SWFTC/USD,["HitBTC",,
SWIFT/USD,["Synthetic"],Bitswift,US Dollar
SWING/USD,["Synthetic"],Swing,US Dollar
SWM/USD,["Synthetic"],Swarm,US Dollar
SWP/USD,["Synthetic"],Swapcoin,US Dollar
SWTH/USD,["Gate.io"],Switcheo,US Dollar
SWT/USD,["Synthetic"],Swarm City,US Dollar
SXC/USD,["Synthetic"],Sexcoin,US Dollar
SXDT/USD,["Synthetic"],Spectre.ai Dividend Token,US Dollar
SXP/USD,["Binance",,
SYNX/USD,["Synthetic"],Syndicate,US Dollar
SYS/USD,["Synthetic"],SysCoin,US Dollar
TAAS/USD,["Synthetic"],TaaS,US Dollar
TABOO/USD,["LBank"],TABOO TOKEN,US Dollar
TAGR/USD,["Synthetic"],TAGRcoin,US Dollar
TAG/USD,["Synthetic"],TagCoin,US Dollar
TAGZ5/USD,["Synthetic"],TAGZ5,US Dollar
TAJ/USD,["Synthetic"],TajCoin,US Dollar
TALK/USD,["Synthetic"],BTCtalkcoin,US Dollar
TAU/USD,["BigONE",,
TCC/USD,["Synthetic"],The ChampCoin,US Dollar
TCHTRX/USD,["Synthetic"],ThoreCashTRX,US Dollar
TCH/USD,["Synthetic",,
TCOIN/USD,["Synthetic"],T-coin,US Dollar
TCR/USD,["Synthetic"],TheCreed,US Dollar
TCT/USD,["Binance",,
TEAMS/USD,["Synthetic"],TokenStars,US Dollar
TEAM/USD,["Synthetic"],TeamUp,US Dollar
TEK/USD,["Synthetic"],TEKcoin,US Dollar
TELL/USD,["Synthetic"],Tellurion,US Dollar
TEL/USD,["Synthetic"],Telcoin,US Dollar
TEN/USD,["Synthetic"],Tokenomy,US Dollar
TER/USD,["Synthetic"],TerraNova,US Dollar
TFL/USD,["Synthetic"],TrueFlip,US Dollar
TFUEL/USD,["Binance",,
TGAME/USD,["Synthetic"],Truegame,US Dollar
TGT/USD,["Synthetic"],Target Coin,US Dollar
THC/USD,["Synthetic"],HempCoin,US Dollar
THETA/USD,["Binance",,
THE/USD,["Synthetic"],Thore Exchange,US Dollar
THR/USD,["Synthetic"],ThoreCoin,US Dollar
THS/USD,["Synthetic"],TechShares,US Dollar
THX/USD,["Synthetic",,
TIE/USD,["Synthetic"],TIES Network,US Dollar
TIME/USD,["Synthetic"],Chronobank,US Dollar
TITAN/USD,["Huobi",,
TITn/USD,["Synthetic"],Titcoin,US Dollar
TIT/USD,["Synthetic"],TittieCoin,US Dollar
TIX/USD,["Synthetic"],Blocktix,US Dollar
TKO/USD,["Binance"],Toko Token,US Dollar
TKS/USD,["Synthetic"],Tokes,US Dollar
TKY/USD,["Kucoin",,
TLM/USD,["Binance"],Alien Worlds,US Dollar
TLR/USD,["Synthetic"],Taler Coin,US Dollar
TNB/USD,["Synthetic"],Time New Bank,US Dollar
TNC/USD,["Gate.io",,
TNT/USD,["HitBTC"],Tierion,US Dollar
TOA/USD,["Synthetic"],ToaCoin,US Dollar
TODAY/USD,["Synthetic"],TodayCoin,US Dollar
TOKC/USD,["YoBit"],TOKYO,US Dollar
TOKEN/USD,["YoBit"],SwapToken,US Dollar
TOK/USD,["Synthetic"],Tokugawa,US Dollar
TOMO/USD,["Binance",,
TONE/USD,["Synthetic"],TE-FOOD,US Dollar
TOPAZ/USD,["Synthetic"],Topaz Coin,US Dollar
TOPC/USD,["OKEx"],TopChain,US Dollar
TOR/USD,["Synthetic"],Torcoin,US Dollar
TPAY/USD,["BitForex",,
TRAC/USD,["Synthetic"],OriginTrail,US Dollar
TRC/USD,["Synthetic"],Terracoin,US Dollar
TRIA/USD,["Synthetic"],Triaconta,US Dollar
TRIBE/USD,["Binance",,
TRICK/USD,["Synthetic"],TrickyCoin,US Dollar
TRI/USD,["Synthetic"],Triangles,US Dollar
TRK/USD,["Synthetic"],Truckcoin,US Dollar
TROLL/USD,["Synthetic"],Trollcoin,US Dollar
TRUE/USD,["OKEx"],TrueChain,US Dollar
TRUMP/USD,["Synthetic"],TrumpCoin,US Dollar
TRUST/USD,["Synthetic"],TrustPlus,US Dollar
TRU/USD,["Binance",,
TRX/USD,["Binance",,
TSE/USD,["Synthetic"],Tattoocoin (Standard,US Dollar
TSL/USD,["Gate.io"],Energo,US Dollar
TSR/USD,["ZB.COM"],Tesra,US Dollar
TSTR/USD,["Synthetic"],Tristar Coin,US Dollar
TTCP/USD,["Synthetic"],TTC,US Dollar
TUBE/USD,["Synthetic"],BitTube,US Dollar
TURBO/USD,["Synthetic"],TurboCoin,US Dollar
TUSD/USD,["Binance",,
TVK/USD,["Binance"],Terra Virtua Kolect,US Dollar
TWT/USD,["Binance"],Trust Wallet Token,US Dollar
TX/USD,["Synthetic"],TransferCoin,US Dollar
TZC/USD,["Synthetic"],TrezarCoin,US Dollar
UAHPAY/USD,["Synthetic"],UAHPay,US Dollar
UBQ/USD,["Synthetic"],Ubiq,US Dollar
UBTC/USD,["OKEx"],United Bitcoin,US Dollar
UBT/USD,["Synthetic"],Unibright,US Dollar
UCA/USD,["Synthetic"],UCA Coin,US Dollar
UEDC/USD,["XT.COM"],UNITED EMIRATE DECENTRALIZED COIN.,US Dollar
UFO/USD,["Synthetic"],Uniform Fiscal Object,US Dollar
UGAS/USD,["MEXC"],UGAS,US Dollar
UGC/USD,["Synthetic"],ugChain,US Dollar
UIS/USD,["Synthetic"],Unitus,US Dollar
UKG/USD,["Synthetic"],Unikoin Gold,US Dollar
ULA/USD,["Synthetic"],Ulatech,US Dollar
UMA/USD,["Binance",,
UNB/USD,["Synthetic"],UnbreakableCoin,US Dollar
UNC/USD,["Synthetic"],UNCoin,US Dollar
UNIC/USD,["Synthetic"],UniCoin,US Dollar
UNIFY/USD,["Synthetic",,
UNIs/USD,["Binance",,
UNITS/USD,["Synthetic"],GameUnits,US Dollar
UNIT/USD,["Synthetic"],Universal Currency,US Dollar
UNRC/USD,["Livecoin"],UniversalRoyalCoin,US Dollar
UOS/USD,["Gate.io",,
UPP/USD,["Synthetic"],Sentinel Protocol,US Dollar
URC/USD,["Synthetic"],Unrealcoin,US Dollar
URO/USD,["Synthetic"],Uro,US Dollar
USC/USD,["Synthetic"],Ultimate Secure Cash,US Dollar
USDC/USD,["Binance",,
USDD/USD,["Gate.io",,
USDE/USD,["YoBit"],USDe,US Dollar
USDN/USD,["Bittrex",,
USDT/USD,["Bitfinex",,
USNBT/USD,["SouthXchange"],NuBits,US Dollar
USTC/USD,["Huobi",,
UST/USD,["Coinbase Pro"],TerraUSD,US Dollar
UTC/USD,["Synthetic"],UltraCoin,US Dollar
UTK/USD,["Binance",,
UTNP/USD,["Synthetic"],Universa,US Dollar
UTT/USD,["HitBTC"],United Traders Token,US Dollar
VAL/USD,["Synthetic"],Valorbit,US Dollar
VASH/USD,["Synthetic"],VPNCoin,US Dollar
VC/USD,["Synthetic"],VirtualCoin,US Dollar
VEC2/USD,["Synthetic"],VectorAI,US Dollar
VEE/USD,["Ethfinex"],BLOCKv,US Dollar
VEGI/USD,["SouthXchange"],Veggie,US Dollar
VERI/USD,["Synthetic"],Veritaseum,US Dollar
VET/USD,["Binance",,
VEX/USD,["BTC-Alpha"],Vexanium,US Dollar
VIA/USD,["Synthetic"],Viacoin,US Dollar
VIBE/USD,["Synthetic"],VIBE,US Dollar
VIB/USD,["HitBTC"],Viberate,US Dollar
VIDZ/USD,["Synthetic"],PureVidz,US Dollar
VIP/USD,["Synthetic"],VIP Tokens,US Dollar
VISIO/USD,["Synthetic"],Visio,US Dollar
VITE/USD,["Binance",,
VIU/USD,["Synthetic"],Viuly,US Dollar
VIVO/USD,["Synthetic"],VIVO,US Dollar
VLTC/USD,["Synthetic"],Vault Coin,US Dollar
VLT/USD,["Synthetic"],Veltor,US Dollar
VLX/USD,["Bittrex"],Velas,US Dollar
VOLLAR/USD,["Hotbit"],V-Dimension,US Dollar
VOLT/USD,["Synthetic"],Bitvolt,US Dollar
VOX/USD,["Synthetic"],Voxels,US Dollar
VOYA/USD,["Synthetic"],Voyacoin,US Dollar
VPRC/USD,["Synthetic"],VapersCoin,US Dollar
VRC/USD,["Synthetic"],VeriCoin,US Dollar
VRM/USD,["Synthetic"],VeriumReserve,US Dollar
VSL/USD,["Synthetic"],vSlice,US Dollar
VSYS/USD,["Bitfinex",,
VTC/USD,["Synthetic"],Vertcoin,US Dollar
VTR/USD,["Synthetic"],vTorrent,US Dollar
VULC/USD,["BitMart",,
V/USD,["Synthetic"],Version,US Dollar
VVS/USD,["Crypto.com Exchange"],VVS Finance,US Dollar
WABI/USD,["Synthetic"],Wabi,US Dollar
WAN/USD,["Synthetic"],Wanchain,US Dollar
WARP/USD,["Synthetic"],WARP,US Dollar
WAVES/USD,["Binance",,
WAXP/USD,["Binance"],WAX,US Dollar
WAX/USD,["Ethfinex",,
WAY/USD,["Synthetic"],WayGuide,US Dollar
WBB/USD,["Synthetic"],Wild Beast Block,US Dollar
WBTC/USD,["FTX",,
WBX/USD,["Coinbene",,
WCT/USD,["Synthetic"],Waves Community Token,US Dollar
WC/USD,["Synthetic"],WINCOIN,US Dollar
WDC/USD,["Synthetic"],WorldCoin,US Dollar
WEB/USD,["Synthetic"],Webchain,US Dollar
WEMIX/USD,["Gate.io",,
WGO/USD,["Synthetic"],WavesGo,US Dollar
WGR/USD,["Synthetic"],Wagerr,US Dollar
WICC/USD,["Huobi"],WaykiChain,US Dollar
WIC/USD,["Synthetic"],Wi Coin,US Dollar
WILD/USD,["Synthetic"],Wild Crypto,US Dollar
WINGS/USD,["Synthetic"],Wings,US Dollar
WIN/USD,["Binance",,
WISH/USD,["Synthetic"],MyWish,US Dollar
WMC/USD,["Synthetic"],WMCoin,US Dollar
WOMEN/USD,["Synthetic"],WomenCoin,US Dollar
Woodcoin/USD,["Kraken"],Woodcoin,US Dollar
WOO/USD,["Gate.io",,
WORM/USD,["Synthetic"],HealthyWormCoin,US Dollar
WOW/USD,["Synthetic"],Wowcoin,US Dollar
WOZX/USD,["Synthetic"],EFFORCE,US Dollar
WPR/USD,["Synthetic"],WePower,US Dollar
WRC/USD,["Synthetic"],Worldcore,US Dollar
WRX/USD,["Binance"],WazirX,US Dollar
WTC/USD,["Huobi",,
WTT/USD,["Synthetic"],Giga Watt Token,US Dollar
WXT/USD,["Kucoin",,
X2/USD,["Synthetic"],X2,US Dollar
X8X/USD,["Synthetic"],X8X Token,US Dollar
XAUR/USD,["Synthetic"],Xaurum,US Dollar
XBC/USD,["Synthetic"],Bitcoin Plus,US Dollar
XBL/USD,["Synthetic"],Billionaire Token,US Dollar
XBTC21/USD,["Synthetic"],Bitcoin 21,US Dollar
XBTS/USD,["Synthetic"],Beatcoin,US Dollar
XBY/USD,["Synthetic"],XTRABYTES,US Dollar
XCH/USD,["Gate.io",,
XCN/USD,["Synthetic"],Cryptonite,US Dollar
XCO/USD,["Synthetic"],X-Coin,US Dollar
XCP/USD,["Synthetic"],Counterparty,US Dollar
XCXT/USD,["Synthetic"],CoinonatX,US Dollar
XDB/USD,["Bittrex",,
XDC/USD,["Gate.io",,
XDE2/USD,["Synthetic"],XDE II,US Dollar
XDN/USD,["HitBTC"],DigitalNote,US Dollar
XEC/USD,["Binance",,
XEL/USD,["Synthetic"],XEL,US Dollar
XEM/USD,["HitBTC",,
XETn/USD,["BitMart",,
XET/USD,["Synthetic"],ETERNAL TOKEN,US Dollar
XFT/USD,["Synthetic"],Footy Cash,US Dollar
XGOX/USD,["SouthXchange"],XGOX,US Dollar
XHI/USD,["Synthetic"],HiCoin,US Dollar
XHV/USD,["Synthetic"],Haven Protocol,US Dollar
XID/USD,["Synthetic"],Sphre AIR,US Dollar
XIN/USD,["BigONE"],Mixin,US Dollar
XIOS/USD,["YoBit"],Xios,US Dollar
XJO/USD,["Synthetic"],Joulecoin,US Dollar
XLC/USD,["Synthetic"],LeviarCoin,US Dollar
XLM/USD,["Binance",,
XMCC/USD,["Synthetic"],Monoeci,US Dollar
XMG/USD,["Synthetic"],Magi,US Dollar
XMR/USD,["Binance",,
XMY/USD,["Bittrex",,
XNN/USD,["Synthetic"],Xenon,US Dollar
XOC/USD,["Synthetic"],Xonecoin,US Dollar
XPRT/USD,["Gate.io",,
XPR/USD,["KuCoin"],Proton,US Dollar
XPTX/USD,["Synthetic"],PlatinumBAR,US Dollar
XP/USD,["Synthetic"],Experience Points,US Dollar
XPX/USD,["ProBit Exchange",,
XPY/USD,["Synthetic"],PayCoin,US Dollar
XQN/USD,["Synthetic"],Quotient,US Dollar
XRA/USD,["Synthetic"],Ratecoin,US Dollar
XRC/USD,["Synthetic"],Rawcoin,US Dollar
XRE/USD,["Synthetic"],RevolverCoin,US Dollar
XRL/USD,["Synthetic"],Rialto,US Dollar
XRP/USD,["Binance",,
XSH/USD,["Synthetic"],SHIELD,US Dollar
XSTC/USD,["Synthetic"],Safe Trade Coin,US Dollar
XST/USD,["Synthetic"],Stealthcoin,US Dollar
XTD/USD,["Synthetic"],XTD Coin,US Dollar
XTO/USD,["Synthetic"],Tao,US Dollar
XTRL/USD,["Synthetic"],TurkeyEnergyToken,US Dollar
XTZ/USD,["Binance",,
XUC/USD,["HitBTC",,
XVC/USD,["Synthetic"],Vcash,US Dollar
XVE/USD,["Synthetic"],The Vegan Initiative,US Dollar
XVG/USD,["Binance",,
XVS/USD,["Binance"],Venus,US Dollar
XWC/USD,["EXX"],WhiteCoin,US Dollar
XWP/USD,["Synthetic"],Swap,US Dollar
XYM/USD,["Gate.io",,
XYO/USD,["Synthetic"],XYO,US Dollar
YAC/USD,["Synthetic"],Yacoin,US Dollar
YEE/USD,["OKEx"],Yee,US Dollar
YEL/USD,["Synthetic"],Yellow Token,US Dollar
YENTEN/USD,["Kraken"],YENTEN,US Dollar
YES/USD,["Synthetic"],Yescoin,US Dollar
YFII/USD,["Binance",,
YFI/USD,["Binance"],yearn.finance,US Dollar
YGG/USD,["Binance",,
YOYOW/USD,["OKEx"],YOYOW,US Dollar
YUP/USD,["Synthetic"],Crowdholding,US Dollar
ZAP/USD,["Synthetic"],Zap,US Dollar
ZBC/USD,["Synthetic"],Zilbercoin,US Dollar
ZB/USD,["ZB.COM"],ZB Token,US Dollar
ZCL/USD,["Synthetic"],ZClassic,US Dollar
ZCN/USD,["Gate.io",,
ZCO/USD,["Synthetic"],Zebi,US Dollar
ZEC/USD,["Binance",,
ZEIT/USD,["Synthetic"],Zeitcoin,US Dollar
ZENI/USD,["Synthetic"],Zennies,US Dollar
ZEN/USD,["Synthetic"],ZenCash,US Dollar
ZER/USD,["Synthetic"],Zero,US Dollar
ZET/USD,["Synthetic"],Zetacoin,US Dollar
ZIL/USD,["Binance",,
ZMC/USD,["Synthetic"],ZetaMicron,US Dollar
ZNE/USD,["Synthetic"],Zonecoin,US Dollar
ZNN/USD,["Synthetic"],Zenon,US Dollar
ZNY/USD,["Synthetic"],Bitzeny,US Dollar
ZOI/USD,["Synthetic"],Zoin,US Dollar
ZPT/USD,["Gate.io"],Zeepin,US Dollar
ZRC/USD,["Synthetic"],ZrCoin,US Dollar
ZRX/USD,["Binance",,
ZSC/USD,["Gate.io"],Zeusshield,US Dollar
ZUR/USD,["Synthetic"],Zurcoin,US Dollar
ZYD/USD,["Synthetic"],Zayedcoin,US Dollar
ZZC/USD,["Synthetic"],ZoZoCoin,US Dollar
